bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
stage6_04,1,reference,2,edf,6,0,,,,6.579793989658356e-07,0
stage6_04,1,reference,2,uncertainty,0,0,,,,5.384907126426697e-06,0
stage6_04,1,reference,2,uncertainty,1,1,train:450,train:450,train:450,2.362998202443123e-05,0
stage6_04,1,reference,2,uncertainty,3,0,,,,3.571971319615841e-06,0
stage6_04,1,reference,2,uncertainty,4,0,,,,7.189810276031494e-07,0
stage6_04,1,reference,2,uncertainty,5,0,,,,6.729969754815102e-07,0
stage6_04,1,reference,2,uncertainty,6,0,,,,6.379559636116028e-07,0
stage6_04,1,reference,1,greedy,0,0,,,,3.455905243754387e-06,0
stage6_04,1,reference,1,greedy,1,1,train:450,train:450,train:450,1.8040998838841915e-05,0
stage6_04,1,reference,1,greedy,2,0,,,,3.474997356534004e-06,0
stage6_04,1,reference,1,greedy,3,0,,,,7.2503462433815e-07,0
stage6_04,1,reference,1,greedy,4,0,,,,6.980262696743011e-07,0
stage6_04,1,reference,1,greedy,5,0,,,,6.729969754815102e-07,0
stage6_04,1,reference,1,greedy,6,0,,,,6.529735401272774e-07,0
stage6_04,1,reference,1,search,0,0,,,,4.356959834694862e-06,0
stage6_04,1,reference,1,search,1,1,train:450,train:450,train:450,2.3226020857691765e-05,2
stage6_04,1,reference,1,search,2,0,,,,3.3120159059762955e-06,0
stage6_04,1,reference,1,search,3,0,,,,7.379567250609398e-07,0
stage6_04,1,reference,1,search,4,0,,,,7.129274308681488e-07,0
stage6_04,1,reference,1,search,5,0,,,,6.800983101129532e-07,0
stage6_04,1,reference,1,search,6,0,,,,6.520422175526619e-07,0
stage6_04,1,reference,1,no_review,0,0,,,,5.134032107889652e-06,0
stage6_04,1,reference,1,no_review,1,1,,train:450,train:450,1.647800672799349e-05,0
stage6_04,1,reference,1,no_review,2,1,,train:450,train:450,1.218204852193594e-05,0
stage6_04,1,reference,1,no_review,3,1,,train:450,train:450,1.2533972039818764e-05,0
stage6_04,1,reference,1,no_review,4,1,,train:450,train:450,1.1691008694469929e-05,0
stage6_04,1,reference,1,no_review,5,1,,train:450,train:450,1.1304975487291813e-05,0
stage6_04,1,reference,1,no_review,6,0,,,,4.085013642907143e-06,0
stage6_04,1,reference,1,fcfs,0,0,,,,4.117959178984165e-06,0
stage6_04,1,reference,1,fcfs,1,1,train:450,train:450,train:450,1.4859950169920921e-05,0
stage6_04,1,reference,1,fcfs,2,0,,,,3.92901711165905e-06,0
stage6_04,1,reference,1,fcfs,3,0,,,,7.84057192504406e-07,0
stage6_04,1,reference,1,fcfs,4,0,,,,6.660120561718941e-07,0
stage6_04,1,reference,1,fcfs,5,0,,,,6.660120561718941e-07,0
stage6_04,1,reference,1,fcfs,6,0,,,,6.699701771140099e-07,0
stage6_04,1,reference,1,edf,0,0,,,,4.234025254845619e-06,0
stage6_04,1,reference,1,edf,1,1,train:450,train:450,train:450,1.8461025319993496e-05,0
stage6_04,1,reference,1,edf,2,0,,,,3.296998329460621e-06,0
stage6_04,1,reference,1,edf,3,0,,,,8.359784260392189e-07,0
stage6_04,1,reference,1,edf,4,0,,,,7.291091606020927e-07,0
stage6_04,1,reference,1,edf,5,0,,,,7.419148460030556e-07,0
stage6_04,1,reference,1,edf,6,0,,,,7.259659469127655e-07,0
stage6_04,1,reference,1,uncertainty,0,0,,,,4.425994120538235e-06,0
stage6_04,1,reference,1,uncertainty,1,1,train:450,train:450,train:450,1.858698669821024e-05,0
stage6_04,1,reference,1,uncertainty,2,0,,,,3.988971002399921e-06,0
stage6_04,1,reference,1,uncertainty,3,0,,,,7.780035957694054e-07,0
stage6_04,1,reference,1,uncertainty,4,0,,,,6.629852578043938e-07,0
stage6_04,1,reference,1,uncertainty,5,0,,,,6.479676812887192e-07,0
stage6_04,1,reference,1,uncertainty,6,0,,,,6.699701771140099e-07,0
stage6_04,1,approve_block,2,greedy,0,0,,,,3.3780233934521675e-06,0
stage6_04,1,approve_block,2,greedy,1,1,train:450,train:450,train:450,1.8727034330368042e-05,0
stage6_04,1,approve_block,2,greedy,3,0,,,,4.140078090131283e-06,0
stage6_04,1,approve_block,2,greedy,4,0,,,,7.67991878092289e-07,0
stage6_04,1,approve_block,2,greedy,5,0,,,,6.75092451274395e-07,0
stage6_04,1,approve_block,2,greedy,6,0,,,,6.749760359525681e-07,0
stage6_04,1,approve_block,2,search,0,0,,,,3.817025572061539e-06,0
stage6_04,1,approve_block,2,search,1,1,train:450,train:450,train:450,2.2551976144313812e-05,2
stage6_04,1,approve_block,2,search,3,0,,,,2.7390196919441223e-06,0
stage6_04,1,approve_block,2,search,4,0,,,,7.249182090163231e-07,0
stage6_04,1,approve_block,2,search,5,0,,,,6.629852578043938e-07,0
stage6_04,1,approve_block,2,search,6,0,,,,6.93020410835743e-07,0
stage6_04,1,approve_block,2,no_review,0,0,,,,4.568020813167095e-06,0
stage6_04,1,approve_block,2,no_review,1,1,,train:450,train:450,1.6767065972089767e-05,0
stage6_04,1,approve_block,2,no_review,2,1,,train:450,train:450,1.227203756570816e-05,0
stage6_04,1,approve_block,2,no_review,3,1,,train:450,train:450,1.17570161819458e-05,0
stage6_04,1,approve_block,2,no_review,4,1,,train:450,train:450,1.1479947715997696e-05,0
stage6_04,1,approve_block,2,no_review,5,0,,,,1.1383090168237686e-05,0
stage6_04,1,approve_block,2,no_review,6,0,,,,7.538008503615856e-06,0
stage6_04,1,approve_block,2,fcfs,0,0,,,,3.605964593589306e-06,0
stage6_04,1,approve_block,2,fcfs,1,1,train:450,train:450,train:450,1.5993951819837093e-05,0
stage6_04,1,approve_block,2,fcfs,3,0,,,,2.3619504645466805e-06,0
stage6_04,1,approve_block,2,fcfs,4,0,,,,8.080387488007545e-07,0
stage6_04,1,approve_block,2,fcfs,5,0,,,,6.860354915261269e-07,0
stage6_04,1,approve_block,2,fcfs,6,0,,,,6.940681487321854e-07,0
stage6_04,1,approve_block,2,edf,0,0,,,,4.898058250546455e-06,0
stage6_04,1,approve_block,2,edf,1,1,train:450,train:450,train:450,1.808302477002144e-05,0
stage6_04,1,approve_block,2,edf,3,0,,,,3.9800070226192474e-06,0
stage6_04,1,approve_block,2,edf,4,0,,,,7.990747690200806e-07,0
stage6_04,1,approve_block,2,edf,5,0,,,,7.019843906164169e-07,0
stage6_04,1,approve_block,2,edf,6,0,,,,6.660120561718941e-07,0
stage6_04,1,approve_block,2,uncertainty,0,0,,,,4.336005076766014e-06,0
stage6_04,1,approve_block,2,uncertainty,1,1,train:450,train:450,train:450,1.7896993085741997e-05,0
stage6_04,1,approve_block,2,uncertainty,3,0,,,,2.8649810701608658e-06,0
stage6_04,1,approve_block,2,uncertainty,4,0,,,,7.300404831767082e-07,0
stage6_04,1,approve_block,2,uncertainty,5,0,,,,6.509944796562195e-07,0
stage6_04,1,approve_block,2,uncertainty,6,0,,,,6.550690159201622e-07,0
stage6_04,1,approve_block,1,greedy,0,0,,,,3.5410048440098763e-06,0
stage6_04,1,approve_block,1,greedy,1,1,train:450,train:450,train:450,1.894205342978239e-05,0
stage6_04,1,approve_block,1,greedy,2,0,,,,2.779066562652588e-06,0
stage6_04,1,approve_block,1,greedy,3,0,,,,7.731141522526741e-07,0
stage6_04,1,approve_block,1,greedy,4,0,,,,6.969785317778587e-07,0
stage6_04,1,approve_block,1,greedy,5,0,,,,6.470363587141037e-07,0
stage6_04,1,approve_block,1,greedy,6,0,,,,6.549526005983353e-07,0
stage6_04,1,approve_block,1,search,0,0,,,,5.756039172410965e-06,0
stage6_04,1,approve_block,1,search,1,1,train:450,train:450,train:450,2.3709028027951717e-05,2
stage6_04,1,approve_block,1,search,2,0,,,,3.226916305720806e-06,0
stage6_04,1,approve_block,1,search,3,0,,,,7.209600880742073e-07,0
stage6_04,1,approve_block,1,search,4,0,,,,7.010530680418015e-07,0
stage6_04,1,approve_block,1,search,5,0,,,,6.870832294225693e-07,0
stage6_04,1,approve_block,1,search,6,0,,,,6.669433787465096e-07,0
stage6_04,1,approve_block,1,no_review,0,0,,,,4.499917849898338e-06,0
stage6_04,1,approve_block,1,no_review,1,1,,train:450,train:450,1.6566948033869267e-05,0
stage6_04,1,approve_block,1,no_review,2,1,,train:450,train:450,1.202896237373352e-05,0
stage6_04,1,approve_block,1,no_review,3,1,,train:450,train:450,1.1964933946728706e-05,0
stage6_04,1,approve_block,1,no_review,4,1,,train:450,train:450,1.1799042113125324e-05,0
stage6_04,1,approve_block,1,no_review,5,1,,train:450,train:450,1.184095162898302e-05,0
stage6_04,1,approve_block,1,no_review,6,0,,,,5.111913196742535e-06,0
stage6_04,1,approve_block,1,fcfs,0,0,,,,3.824010491371155e-06,0
stage6_04,1,approve_block,1,fcfs,1,1,train:450,train:450,train:450,1.6305013559758663e-05,0
stage6_04,1,approve_block,1,fcfs,2,0,,,,3.1740637496113777e-06,0
stage6_04,1,approve_block,1,fcfs,3,0,,,,6.949994713068008e-07,0
stage6_04,1,approve_block,1,fcfs,4,0,,,,6.919726729393005e-07,0
stage6_04,1,approve_block,1,fcfs,5,0,,,,6.889458745718002e-07,0
stage6_04,1,approve_block,1,fcfs,6,0,,,,6.729969754815102e-07,0
stage6_04,1,approve_block,1,edf,0,0,,,,4.404108040034771e-06,0
stage6_04,1,approve_block,1,edf,1,1,train:450,train:450,train:450,1.903402153402567e-05,0
stage6_04,1,approve_block,1,edf,2,0,,,,2.8300564736127853e-06,0
stage6_04,1,approve_block,1,edf,3,0,,,,7.67991878092289e-07,0
stage6_04,1,approve_block,1,edf,4,0,,,,7.239868864417076e-07,0
stage6_04,1,approve_block,1,edf,5,0,,,,6.739282980561256e-07,0
stage6_04,1,approve_block,1,edf,6,0,,,,6.92903995513916e-07,0
stage6_04,1,approve_block,1,uncertainty,0,0,,,,3.72505746781826e-06,0
stage6_04,1,approve_block,1,uncertainty,1,1,train:450,train:450,train:450,1.778104342520237e-05,0
stage6_04,1,approve_block,1,uncertainty,2,0,,,,3.25904693454504e-06,0
stage6_04,1,approve_block,1,uncertainty,3,0,,,,7.830094546079636e-07,0
stage6_04,1,approve_block,1,uncertainty,4,0,,,,7.019843906164169e-07,0
stage6_04,1,approve_block,1,uncertainty,5,0,,,,6.770715117454529e-07,0
stage6_04,1,approve_block,1,uncertainty,6,0,,,,6.830086931586266e-07,0
stage6_04,1,complexity_time,2,greedy,0,0,,,,3.993045538663864e-06,0
stage6_04,1,complexity_time,2,greedy,1,1,train:450,train:450,train:450,1.857592724263668e-05,0
stage6_04,1,complexity_time,2,greedy,3,0,,,,4.0619634091854095e-06,0
stage6_04,1,complexity_time,2,greedy,4,0,,,,7.469207048416138e-07,0
stage6_04,1,complexity_time,2,greedy,5,0,,,,6.33997842669487e-07,0
stage6_04,1,complexity_time,2,greedy,6,0,,,,6.83940015733242e-07,0
stage6_04,1,complexity_time,2,search,0,0,,,,3.85800376534462e-06,0
stage6_04,1,complexity_time,2,search,1,1,train:450,train:450,train:450,2.170703373849392e-05,2
stage6_04,1,complexity_time,2,search,3,0,,,,3.991066478192806e-06,0
stage6_04,1,complexity_time,2,search,4,0,,,,7.830094546079636e-07,0
stage6_04,1,complexity_time,2,search,5,0,,,,6.770715117454529e-07,0
stage6_04,1,complexity_time,2,search,6,0,,,,1.4229444786906242e-06,0
stage6_04,1,complexity_time,2,no_review,0,0,,,,4.761968739330769e-06,0
stage6_04,1,complexity_time,2,no_review,1,1,,train:450,train:450,1.760106533765793e-05,0
stage6_04,1,complexity_time,2,no_review,2,1,,train:450,train:450,1.1936994269490242e-05,0
stage6_04,1,complexity_time,2,no_review,3,1,,train:450,train:450,1.1353986337780952e-05,0
stage6_04,1,complexity_time,2,no_review,4,1,,train:450,train:450,1.1376920156180859e-05,0
stage6_04,1,complexity_time,2,no_review,5,0,,,,1.1435942724347115e-05,0
stage6_04,1,complexity_time,2,no_review,6,0,,,,5.324953235685825e-06,0
stage6_04,1,complexity_time,2,fcfs,0,0,,,,4.11702785640955e-06,0
stage6_04,1,complexity_time,2,fcfs,1,1,train:450,train:450,train:450,1.589907333254814e-05,0
stage6_04,1,complexity_time,2,fcfs,3,0,,,,3.1329691410064697e-06,0
stage6_04,1,complexity_time,2,fcfs,4,0,,,,7.819617167115211e-07,0
stage6_04,1,complexity_time,2,fcfs,5,0,,,,7.220078259706497e-07,0
stage6_04,1,complexity_time,2,fcfs,6,0,,,,7.021008059382439e-07,0
stage6_04,1,complexity_time,2,edf,0,0,,,,3.949971869587898e-06,0
stage6_04,1,complexity_time,2,edf,1,1,train:450,train:450,train:450,1.7918064258992672e-05,0
stage6_04,1,complexity_time,2,edf,3,0,,,,7.70308542996645e-06,0
stage6_04,1,complexity_time,2,edf,4,0,,,,7.660128176212311e-07,0
stage6_04,1,complexity_time,2,edf,5,0,,,,6.379559636116028e-07,0
stage6_04,1,complexity_time,2,edf,6,0,,,,6.50063157081604e-07,0
stage6_04,1,complexity_time,2,uncertainty,0,0,,,,3.6460114642977715e-06,0
stage6_04,1,complexity_time,2,uncertainty,1,1,train:450,train:450,train:450,1.7535989172756672e-05,0
stage6_04,1,complexity_time,2,uncertainty,3,0,,,,6.127986125648022e-06,0
stage6_04,1,complexity_time,2,uncertainty,4,0,,,,8.200295269489288e-07,0
stage6_04,1,complexity_time,2,uncertainty,5,0,,,,6.980262696743011e-07,0
stage6_04,1,complexity_time,2,uncertainty,6,0,,,,6.459886208176613e-07,0
stage6_04,1,complexity_time,1,greedy,0,0,,,,3.7010759115219116e-06,0
stage6_04,1,complexity_time,1,greedy,1,1,train:450,train:450,train:450,1.9086990505456924e-05,0
stage6_04,1,complexity_time,1,greedy,2,0,,,,4.014000296592712e-06,0
stage6_04,1,complexity_time,1,greedy,3,0,,,,7.629860192537308e-07,0
stage6_04,1,complexity_time,1,greedy,4,0,,,,7.199123501777649e-07,0
stage6_04,1,complexity_time,1,greedy,5,0,,,,7.249182090163231e-07,0
stage6_04,1,complexity_time,1,greedy,6,0,,,,6.990740075707436e-07,0
stage6_04,1,complexity_time,1,search,0,0,,,,3.837980329990387e-06,0
stage6_04,1,complexity_time,1,search,1,1,train:450,train:450,train:450,2.3361993953585625e-05,2
stage6_04,1,complexity_time,1,search,2,0,,,,4.1710445657372475e-06,0
stage6_04,1,complexity_time,1,search,3,0,,,,7.649650797247887e-07,0
stage6_04,1,complexity_time,1,search,4,0,,,,6.959307938814163e-07,0
stage6_04,1,complexity_time,1,search,5,0,,,,6.67991116642952e-07,0
stage6_04,1,complexity_time,1,search,6,0,,,,6.579793989658356e-07,0
stage6_04,1,complexity_time,1,no_review,0,0,,,,4.025991074740887e-06,0
stage6_04,1,complexity_time,1,no_review,1,1,,train:450,train:450,1.5530968084931374e-05,0
stage6_04,1,complexity_time,1,no_review,2,1,,train:450,train:450,1.167308073490858e-05,0
stage6_04,1,complexity_time,1,no_review,3,1,,train:450,train:450,1.1269934475421906e-05,0
stage6_04,1,complexity_time,1,no_review,4,1,,train:450,train:450,1.1285068467259407e-05,0
stage6_04,1,complexity_time,1,no_review,5,1,,train:450,train:450,1.1309050023555756e-05,0
stage6_04,1,complexity_time,1,no_review,6,0,,,,4.3959589675068855e-06,0
stage6_04,1,complexity_time,1,fcfs,0,0,,,,3.973022103309631e-06,0
stage6_04,1,complexity_time,1,fcfs,1,1,train:450,train:450,train:450,1.6364967450499535e-05,0
stage6_04,1,complexity_time,1,fcfs,2,0,,,,4.032044671475887e-06,0
stage6_04,1,complexity_time,1,fcfs,3,0,,,,7.399357855319977e-07,0
stage6_04,1,complexity_time,1,fcfs,4,0,,,,6.980262696743011e-07,0
stage6_04,1,complexity_time,1,fcfs,5,0,,,,6.830086931586266e-07,0
stage6_04,1,complexity_time,1,fcfs,6,0,,,,7.139751687645912e-07,0
stage6_04,1,complexity_time,1,edf,0,0,,,,4.864996299147606e-06,0
stage6_04,1,complexity_time,1,edf,1,1,train:450,train:450,train:450,1.825694926083088e-05,0
stage6_04,1,complexity_time,1,edf,2,0,,,,3.32703348249197e-06,0
stage6_04,1,complexity_time,1,edf,3,0,,,,7.509952411055565e-07,0
stage6_04,1,complexity_time,1,edf,4,0,,,,7.209600880742073e-07,0
stage6_04,1,complexity_time,1,edf,5,0,,,,6.980262696743011e-07,0
stage6_04,1,complexity_time,1,edf,6,0,,,,7.071066647768021e-07,0
stage6_04,1,complexity_time,1,uncertainty,0,0,,,,3.3939722925424576e-06,0
stage6_04,1,complexity_time,1,uncertainty,1,1,train:450,train:450,train:450,1.827895175665617e-05,0
stage6_04,1,complexity_time,1,uncertainty,2,0,,,,2.7349451556801796e-06,0
stage6_04,1,complexity_time,1,uncertainty,3,0,,,,7.870839908719063e-07,0
stage6_04,1,complexity_time,1,uncertainty,4,0,,,,7.050111889839172e-07,0
stage6_04,1,complexity_time,1,uncertainty,5,0,,,,6.299233064055443e-07,0
stage6_04,1,complexity_time,1,uncertainty,6,0,,,,6.490154191851616e-07,0
stage6_04,2,reference,2,greedy,0,1,train:169,train:169,train:169,3.814499359577894e-05,0
stage6_04,2,reference,2,greedy,2,1,train:450,train:450,train:450,3.5998993553221226e-05,0
stage6_04,2,reference,2,greedy,4,0,,,,3.5079428926110268e-06,0
stage6_04,2,reference,2,greedy,5,0,,,,7.560010999441147e-07,0
stage6_04,2,reference,2,greedy,6,0,,,,7.129274308681488e-07,0
stage6_04,2,reference,2,search,0,1,train:169,train:169,train:169,3.603007644414902e-05,2
stage6_04,2,reference,2,search,2,1,train:450,train:450,train:450,3.8720085285604e-05,2
stage6_04,2,reference,2,search,4,0,,,,3.254041075706482e-06,0
stage6_04,2,reference,2,search,5,0,,,,7.710186764597893e-07,0
stage6_04,2,reference,2,search,6,0,,,,6.51925802230835e-07,0
stage6_04,2,reference,2,no_review,0,1,,train:169,train:169,2.3477012291550636e-05,0
stage6_04,2,reference,2,no_review,1,2,,train:450,train:169,3.687699791043997e-05,0
stage6_04,2,reference,2,no_review,2,2,,train:450,train:169,2.1566986106336117e-05,0
stage6_04,2,reference,2,no_review,3,1,,train:450,train:450,2.1919026039540768e-05,0
stage6_04,2,reference,2,no_review,4,1,,train:450,train:450,2.95909121632576e-05,0
stage6_04,2,reference,2,no_review,5,0,,,,1.1647935025393963e-05,0
stage6_04,2,reference,2,no_review,6,0,,,,3.1050294637680054e-06,0
stage6_04,2,reference,2,fcfs,0,1,train:169,train:169,train:169,1.9329017959535122e-05,0
stage6_04,2,reference,2,fcfs,2,1,train:450,train:450,train:450,3.5902950912714005e-05,0
stage6_04,2,reference,2,fcfs,4,0,,,,7.713912054896355e-06,0
stage6_04,2,reference,2,fcfs,5,0,,,,8.279457688331604e-07,0
stage6_04,2,reference,2,fcfs,6,0,,,,7.109483703970909e-07,0
stage6_04,2,reference,2,edf,0,1,train:169,train:169,train:169,2.038606908172369e-05,0
stage6_04,2,reference,2,edf,2,1,train:450,train:450,train:450,6.105401553213596e-05,0
stage6_04,2,reference,2,edf,4,0,,,,3.7980498746037483e-06,0
stage6_04,2,reference,2,edf,5,0,,,,7.270136848092079e-07,0
stage6_04,2,reference,2,edf,6,0,,,,6.639165803790092e-07,0
stage6_04,2,reference,2,uncertainty,0,1,train:169,train:169,train:169,1.9536004401743412e-05,0
stage6_04,2,reference,2,uncertainty,2,1,train:450,train:450,train:450,3.3795018680393696e-05,0
stage6_04,2,reference,2,uncertainty,4,0,,,,3.823079168796539e-06,0
stage6_04,2,reference,2,uncertainty,5,0,,,,7.440103217959404e-07,0
stage6_04,2,reference,2,uncertainty,6,0,,,,6.438931450247765e-07,0
stage6_04,2,reference,1,greedy,0,1,train:169,train:169,train:169,2.082705032080412e-05,0
stage6_04,2,reference,1,greedy,1,1,train:450,train:450,train:450,2.160901203751564e-05,0
stage6_04,2,reference,1,greedy,2,0,,,,4.2530009523034096e-06,0
stage6_04,2,reference,1,greedy,3,0,,,,7.84057192504406e-07,0
stage6_04,2,reference,1,greedy,4,0,,,,6.610061973333359e-07,0
stage6_04,2,reference,1,greedy,5,0,,,,6.670597940683365e-07,0
stage6_04,2,reference,1,greedy,6,0,,,,6.570480763912201e-07,0
stage6_04,2,reference,1,search,0,1,train:169,train:169,train:169,2.4397973902523518e-05,2
stage6_04,2,reference,1,search,1,1,train:450,train:450,train:450,2.5335000827908516e-05,2
stage6_04,2,reference,1,search,2,0,,,,3.063003532588482e-06,0
stage6_04,2,reference,1,search,3,0,,,,7.289927452802658e-07,0
stage6_04,2,reference,1,search,4,0,,,,6.780028343200684e-07,0
stage6_04,2,reference,1,search,5,0,,,,6.520422175526619e-07,0
stage6_04,2,reference,1,search,6,0,,,,6.640329957008362e-07,0
stage6_04,2,reference,1,no_review,0,1,,train:169,train:169,1.795799471437931e-05,0
stage6_04,2,reference,1,no_review,1,2,,train:450,train:169,2.2436026483774185e-05,0
stage6_04,2,reference,1,no_review,2,2,,train:450,train:169,2.2864900529384613e-05,0
stage6_04,2,reference,1,no_review,3,2,,train:450,train:169,2.1688989363610744e-05,0
stage6_04,2,reference,1,no_review,4,1,,train:450,train:450,3.405299503356218e-05,0
stage6_04,2,reference,1,no_review,5,1,,train:450,train:450,1.1979951523244381e-05,0
stage6_04,2,reference,1,no_review,6,0,,,,5.051959306001663e-06,0
stage6_04,2,reference,1,fcfs,0,1,train:169,train:169,train:169,1.8767081201076508e-05,0
stage6_04,2,reference,1,fcfs,1,1,train:450,train:450,train:450,3.296905197203159e-05,0
stage6_04,2,reference,1,fcfs,2,0,,,,3.1159725040197372e-06,0
stage6_04,2,reference,1,fcfs,3,0,,,,7.739290595054626e-07,0
stage6_04,2,reference,1,fcfs,4,0,,,,6.780028343200684e-07,0
stage6_04,2,reference,1,fcfs,5,0,,,,6.560003384947777e-07,0
stage6_04,2,reference,1,fcfs,6,0,,,,6.729969754815102e-07,0
stage6_04,2,reference,1,edf,0,1,train:169,train:169,train:169,2.099794801324606e-05,0
stage6_04,2,reference,1,edf,1,1,train:450,train:450,train:450,2.0117033272981644e-05,0
stage6_04,2,reference,1,edf,2,0,,,,3.723893314599991e-06,0
stage6_04,2,reference,1,edf,3,0,,,,7.550697773694992e-07,0
stage6_04,2,reference,1,edf,4,0,,,,6.84056431055069e-07,0
stage6_04,2,reference,1,edf,5,0,,,,6.869668141007423e-07,0
stage6_04,2,reference,1,edf,6,0,,,,6.819609552621841e-07,0
stage6_04,2,reference,1,uncertainty,0,1,train:169,train:169,train:169,2.2261054255068302e-05,0
stage6_04,2,reference,1,uncertainty,1,1,train:450,train:450,train:450,2.2517982870340347e-05,0
stage6_04,2,reference,1,uncertainty,2,0,,,,3.659049980342388e-06,0
stage6_04,2,reference,1,uncertainty,3,0,,,,7.579801604151726e-07,0
stage6_04,2,reference,1,uncertainty,4,0,,,,6.610061973333359e-07,0
