id,family,seed,method,budget,tasks,project_correct,correct,incorrect,unfinished,loss,questions,distinct_questions,repeated_questions,incorrect_scope_transfers,unresolved_responses,scope_questions,initial_predicted_loss,final_predicted_loss,predicted_benefit,realized_benefit,planning_nodes,planning_caps
noisy_response_5002,noisy_response,5002,generic2,4,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,generic2,6,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,generic2,unlimited,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,no_scope,0,4,0,1,1,2,6.0,0,0,0,0,0,0,2.8,2.8,0.0,0.0,1,0
noisy_response_5002,noisy_response,5002,no_scope,1,4,0,1,2,1,9.0,1,1,0,0,0,0,2.8,2.1870967741935488,0.6129032258064511,-3.0,10,0
noisy_response_5002,noisy_response,5002,no_scope,2,4,0,2,2,0,8.0,2,2,0,0,0,0,2.8,1.9870967741935486,0.8129032258064512,-2.0,41,0
noisy_response_5002,noisy_response,5002,no_scope,4,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,no_scope,6,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,no_scope,unlimited,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,request_specific,0,4,0,1,1,2,6.0,0,0,0,0,0,0,2.8,2.8,0.0,0.0,1,0
noisy_response_5002,noisy_response,5002,request_specific,1,4,0,1,2,1,9.0,1,1,0,0,0,0,2.8,2.1870967741935488,0.6129032258064511,-3.0,10,0
noisy_response_5002,noisy_response,5002,request_specific,2,4,0,2,2,0,8.0,2,2,0,0,0,0,2.8,1.9870967741935486,0.8129032258064512,-2.0,41,0
noisy_response_5002,noisy_response,5002,request_specific,4,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,request_specific,6,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5002,noisy_response,5002,request_specific,unlimited,4,0,2,1,1,5.0,4,4,0,0,0,0,2.8,2.295204882301657,0.5047951176983427,1.0,65,0
noisy_response_5003,noisy_response,5003,no_review,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,no_review,1,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,no_review,2,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,no_review,4,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,no_review,6,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,no_review,unlimited,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,memory,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,memory,1,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,memory,2,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,memory,4,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,memory,6,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,memory,unlimited,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,uncertainty,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,uncertainty,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,3.1999999999999997,0.20000000000000018,1.0,0,0
noisy_response_5003,noisy_response,5003,uncertainty,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.5870967741935487,0.8129032258064512,2.0,0,0
noisy_response_5003,noisy_response,5003,uncertainty,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,0,0
noisy_response_5003,noisy_response,5003,uncertainty,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,0,0
noisy_response_5003,noisy_response,5003,uncertainty,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,0,0
noisy_response_5003,noisy_response,5003,depth1,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,1,0
noisy_response_5003,noisy_response,5003,depth1,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,2.787096774193549,0.6129032258064511,1.0,10,0
noisy_response_5003,noisy_response,5003,depth1,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.1741935483870978,1.2258064516129021,2.0,17,0
noisy_response_5003,noisy_response,5003,depth1,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,25,0
noisy_response_5003,noisy_response,5003,depth1,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,25,0
noisy_response_5003,noisy_response,5003,depth1,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,25,0
noisy_response_5003,noisy_response,5003,completion,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,0,0
noisy_response_5003,noisy_response,5003,completion,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,3.1999999999999997,0.20000000000000018,1.0,0,0
noisy_response_5003,noisy_response,5003,completion,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.5870967741935487,0.8129032258064512,2.0,0,0
noisy_response_5003,noisy_response,5003,completion,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,0,0
noisy_response_5003,noisy_response,5003,completion,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,0,0
noisy_response_5003,noisy_response,5003,completion,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,0,0
noisy_response_5003,noisy_response,5003,depth2,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,1,0
noisy_response_5003,noisy_response,5003,depth2,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,2.787096774193549,0.6129032258064511,1.0,10,0
noisy_response_5003,noisy_response,5003,depth2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.1741935483870978,1.2258064516129021,2.0,41,0
noisy_response_5003,noisy_response,5003,depth2,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,depth2,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,depth2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,depth3,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,1,0
noisy_response_5003,noisy_response,5003,depth3,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,2.787096774193549,0.6129032258064511,1.0,10,0
noisy_response_5003,noisy_response,5003,depth3,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.1741935483870978,1.2258064516129021,2.0,41,0
noisy_response_5003,noisy_response,5003,depth3,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,105,0
noisy_response_5003,noisy_response,5003,depth3,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,105,0
noisy_response_5003,noisy_response,5003,depth3,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,105,0
noisy_response_5003,noisy_response,5003,generic2,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,1,0
noisy_response_5003,noisy_response,5003,generic2,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,2.787096774193549,0.6129032258064511,1.0,10,0
noisy_response_5003,noisy_response,5003,generic2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.1741935483870978,1.2258064516129021,2.0,41,0
noisy_response_5003,noisy_response,5003,generic2,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,generic2,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,generic2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,no_scope,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,1,0
noisy_response_5003,noisy_response,5003,no_scope,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,2.787096774193549,0.6129032258064511,1.0,10,0
noisy_response_5003,noisy_response,5003,no_scope,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.1741935483870978,1.2258064516129021,2.0,41,0
noisy_response_5003,noisy_response,5003,no_scope,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,no_scope,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,no_scope,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,request_specific,0,4,0,1,0,3,3.0,0,0,0,0,0,0,3.4,3.4,0.0,0.0,1,0
noisy_response_5003,noisy_response,5003,request_specific,1,4,0,2,0,2,2.0,1,1,0,0,0,0,3.4,2.787096774193549,0.6129032258064511,1.0,10,0
noisy_response_5003,noisy_response,5003,request_specific,2,4,0,3,0,1,1.0,2,2,0,0,0,0,3.4,2.1741935483870978,1.2258064516129021,2.0,41,0
noisy_response_5003,noisy_response,5003,request_specific,4,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,request_specific,6,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5003,noisy_response,5003,request_specific,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,3.4,1.682301656495206,1.717698343504794,3.0,65,0
noisy_response_5004,noisy_response,5004,no_review,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,no_review,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,no_review,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,no_review,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,no_review,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,no_review,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,memory,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,memory,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,memory,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,memory,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,memory,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,memory,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,uncertainty,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,uncertainty,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.8,0.20000000000000018,1.0,0,0
noisy_response_5004,noisy_response,5004,uncertainty,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.5999999999999996,0.40000000000000036,2.0,0,0
noisy_response_5004,noisy_response,5004,uncertainty,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,0,0
noisy_response_5004,noisy_response,5004,uncertainty,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,0,0
noisy_response_5004,noisy_response,5004,uncertainty,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,0,0
noisy_response_5004,noisy_response,5004,depth1,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5004,noisy_response,5004,depth1,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,10,0
noisy_response_5004,noisy_response,5004,depth1,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,17,0
noisy_response_5004,noisy_response,5004,depth1,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,25,0
noisy_response_5004,noisy_response,5004,depth1,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,25,0
noisy_response_5004,noisy_response,5004,depth1,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,25,0
noisy_response_5004,noisy_response,5004,completion,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,completion,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5004,noisy_response,5004,completion,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,0,0
noisy_response_5004,noisy_response,5004,completion,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,0,0
noisy_response_5004,noisy_response,5004,completion,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,0,0
noisy_response_5004,noisy_response,5004,completion,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,0,0
noisy_response_5004,noisy_response,5004,depth2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5004,noisy_response,5004,depth2,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,10,0
noisy_response_5004,noisy_response,5004,depth2,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,41,0
noisy_response_5004,noisy_response,5004,depth2,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,depth2,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,depth2,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,depth3,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5004,noisy_response,5004,depth3,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,10,0
noisy_response_5004,noisy_response,5004,depth3,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,41,0
noisy_response_5004,noisy_response,5004,depth3,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,105,0
noisy_response_5004,noisy_response,5004,depth3,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,105,0
noisy_response_5004,noisy_response,5004,depth3,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,105,0
noisy_response_5004,noisy_response,5004,generic2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5004,noisy_response,5004,generic2,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,10,0
noisy_response_5004,noisy_response,5004,generic2,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,41,0
noisy_response_5004,noisy_response,5004,generic2,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,generic2,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,generic2,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,no_scope,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5004,noisy_response,5004,no_scope,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,10,0
noisy_response_5004,noisy_response,5004,no_scope,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,41,0
noisy_response_5004,noisy_response,5004,no_scope,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,no_scope,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,no_scope,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,request_specific,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5004,noisy_response,5004,request_specific,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,10,0
noisy_response_5004,noisy_response,5004,request_specific,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,41,0
noisy_response_5004,noisy_response,5004,request_specific,4,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,request_specific,6,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5004,noisy_response,5004,request_specific,unlimited,4,0,3,0,1,1.0,4,4,0,0,0,0,4.0,2.9870967741935486,1.0129032258064514,3.0,65,0
noisy_response_5005,noisy_response,5005,no_review,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,no_review,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,no_review,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,no_review,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,no_review,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,no_review,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,memory,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,memory,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,memory,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,memory,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,memory,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,memory,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,uncertainty,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,uncertainty,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.8,0.20000000000000018,1.0,0,0
noisy_response_5005,noisy_response,5005,uncertainty,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.5999999999999996,0.40000000000000036,2.0,0,0
noisy_response_5005,noisy_response,5005,uncertainty,4,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,0,0
noisy_response_5005,noisy_response,5005,uncertainty,6,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,0,0
noisy_response_5005,noisy_response,5005,uncertainty,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,0,0
noisy_response_5005,noisy_response,5005,depth1,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5005,noisy_response,5005,depth1,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,10,0
noisy_response_5005,noisy_response,5005,depth1,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.1870967741935488,0.8129032258064512,2.0,17,0
noisy_response_5005,noisy_response,5005,depth1,4,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,25,0
noisy_response_5005,noisy_response,5005,depth1,6,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,25,0
noisy_response_5005,noisy_response,5005,depth1,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,25,0
noisy_response_5005,noisy_response,5005,completion,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
noisy_response_5005,noisy_response,5005,completion,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.8,0.20000000000000018,1.0,0,0
noisy_response_5005,noisy_response,5005,completion,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.5999999999999996,0.40000000000000036,2.0,0,0
noisy_response_5005,noisy_response,5005,completion,4,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,0,0
noisy_response_5005,noisy_response,5005,completion,6,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,0,0
noisy_response_5005,noisy_response,5005,completion,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,0,0
noisy_response_5005,noisy_response,5005,depth2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5005,noisy_response,5005,depth2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,10,0
noisy_response_5005,noisy_response,5005,depth2,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.1870967741935488,0.8129032258064512,2.0,41,0
noisy_response_5005,noisy_response,5005,depth2,4,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,65,0
noisy_response_5005,noisy_response,5005,depth2,6,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,65,0
noisy_response_5005,noisy_response,5005,depth2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,65,0
noisy_response_5005,noisy_response,5005,depth3,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5005,noisy_response,5005,depth3,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,10,0
noisy_response_5005,noisy_response,5005,depth3,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.1870967741935488,0.8129032258064512,2.0,41,0
noisy_response_5005,noisy_response,5005,depth3,4,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,105,0
noisy_response_5005,noisy_response,5005,depth3,6,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,105,0
noisy_response_5005,noisy_response,5005,depth3,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,105,0
noisy_response_5005,noisy_response,5005,generic2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
noisy_response_5005,noisy_response,5005,generic2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.387096774193549,0.6129032258064511,1.0,10,0
noisy_response_5005,noisy_response,5005,generic2,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,3.1870967741935488,0.8129032258064512,2.0,41,0
noisy_response_5005,noisy_response,5005,generic2,4,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,65,0
noisy_response_5005,noisy_response,5005,generic2,6,4,1,4,0,0,0,4,4,0,0,0,0,4.0,2.7870967741935484,1.2129032258064516,4.0,65,0
